Data origin,Accession nr.,Run_ID,Organism,Strain,Sex,Tissue,Age,Gene,Isoform,CPM
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032203,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-B,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032203,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032203,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,4-5,0.562181805098314
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032203,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032203,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,5-6,0.240935059327849
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032203,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,6-7,0.401558432213082
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032203,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-D,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032203,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,7-8,0.321246745770465
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032203,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032203,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,8-9,0.321246745770465
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032203,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,9-10,0.481870118655698
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032203,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-A,0.160623372885233
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032203,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-I,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032203,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032203,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TOTAL TCF4,0.6906805034065
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032203,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,20-21,0.642493491540931
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032204,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-B,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032204,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032204,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,4-5,0.356898050572882
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032204,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032204,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,5-6,0.499657270802035
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032204,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,6-7,0.285518440458306
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032204,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-D,0.142759220229153
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032204,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,7-8,0.356898050572882
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032204,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032204,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,8-9,0.499657270802035
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032204,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,9-10,0.428277660687458
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032204,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-A,0.0713796101145764
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032204,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-I,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032204,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032204,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TOTAL TCF4,0.621002607996815
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032204,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,20-21,0.927934931489493
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032205,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-B,0.0715520395837331
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032205,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-C,0.0715520395837331
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032205,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,4-5,0.0715520395837331
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032205,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032205,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,5-6,0.286208158334933
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032205,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,6-7,0.500864277086132
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032205,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-D,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032205,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,7-8,0.500864277086132
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032205,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032205,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,8-9,0.429312237502399
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032205,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,9-10,0.500864277086132
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032205,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-A,0.286208158334933
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032205,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-I,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032205,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032205,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TOTAL TCF4,0.601037132503358
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032205,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,20-21,1.073280593756
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032206,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-B,0.203892955382852
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032206,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032206,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,4-5,0.203892955382852
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032206,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032206,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,5-6,0.271857273843803
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032206,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,6-7,0.339821592304754
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032206,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-D,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032206,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,7-8,0.135928636921901
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032206,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032206,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,8-9,0.543714547687606
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032206,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,9-10,0.203892955382852
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032206,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-A,0.407785910765704
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032206,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-I,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032206,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032206,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TOTAL TCF4,0.462157365534465
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032206,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,20-21,0.611678866148557
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032207,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-B,0.0664879647475492
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032207,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032207,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,4-5,0.332439823737746
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032207,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032207,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,5-6,0.398927788485295
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032207,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,6-7,0.132975929495098
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032207,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-D,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032207,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,7-8,0.132975929495098
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032207,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032207,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,8-9,0.598391682727943
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032207,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,9-10,0.864343541718139
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032207,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-A,0.132975929495098
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032207,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-I,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032207,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032207,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TOTAL TCF4,0.465415753232844
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032207,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,20-21,0.531903717980394
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032208,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-B,0.21360220249503
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032208,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032208,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,4-5,0.14240146833002
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032208,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032208,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,5-6,0.0712007341650101
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032208,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,6-7,0.0712007341650101
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032208,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-D,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032208,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,7-8,0.28480293666004
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032208,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032208,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,8-9,0.356003670825051
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032208,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,9-10,0.356003670825051
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032208,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-A,0.14240146833002
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032208,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-I,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032208,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032208,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,TOTAL TCF4,0.477044918905568
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032208,Mus musculus,DBAxC57BL/6J,Female,liver,P56,Tcf4,20-21,0.854408809980121
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032209,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-B,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032209,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032209,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,4-5,1.11074826667733
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032209,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032209,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,5-6,0.666448960006398
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032209,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,6-7,0.888598613341864
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032209,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-D,0.222149653335466
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032209,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,7-8,0.666448960006398
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032209,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032209,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,8-9,1.99934688001919
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032209,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,9-10,0.888598613341864
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032209,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-A,4.22084341337385
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032209,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-I,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032209,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032209,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TOTAL TCF4,7.1976487680691
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032209,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,20-21,10.6631833601024
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032210,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-B,0.234160834305686
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032210,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032210,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,4-5,0.702482502917059
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032210,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-Q,0
