Data origin,Accession nr.,Run_ID,Organism,Strain,Sex,Tissue,Age,Gene,Isoform,CPM
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032210,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,5-6,0.936643337222745
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032210,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,6-7,0.702482502917059
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032210,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-D,0.117080417152843
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032210,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,7-8,0.468321668611372
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032210,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032210,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,8-9,0.819562920069902
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032210,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,9-10,0.819562920069902
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032210,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-A,4.44905585180804
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032210,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-I,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032210,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032210,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TOTAL TCF4,6.93116069544831
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032210,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,20-21,10.5372375437559
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032211,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-B,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032211,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032211,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,4-5,1.05651387820783
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032211,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032211,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,5-6,0.316954163462348
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032211,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,6-7,0.211302775641565
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032211,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-D,0.633908326924696
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032211,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,7-8,1.16216526602861
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032211,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032211,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,8-9,1.69042220513252
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032211,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,9-10,1.26781665384939
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032211,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-A,3.59214718590661
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032211,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-I,0.105651387820783
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032211,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032211,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TOTAL TCF4,6.60321173879892
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032211,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,20-21,8.76906518912496
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032212,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-B,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032212,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032212,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,4-5,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032212,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032212,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,5-6,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032212,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,6-7,0.187959714218532
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032212,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-D,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032212,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,7-8,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032212,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032212,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,8-9,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032212,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,9-10,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032212,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-A,0.375919428437064
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032212,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-I,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032212,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032212,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TOTAL TCF4,8.45818713983394
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032212,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,20-21,4.6989928554633
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032213,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-B,0.774596081340556
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032213,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032213,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,4-5,0.774596081340556
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032213,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032213,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,5-6,1.10656583048651
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032213,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,6-7,0.774596081340556
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032213,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-D,0.885252664389207
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032213,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,7-8,0.663939498291905
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032213,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032213,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,8-9,1.10656583048651
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032213,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,9-10,0.995909247437858
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032213,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-A,6.5287383998704
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032213,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-I,0.221313166097302
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032213,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032213,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TOTAL TCF4,6.15250601750499
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032213,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,20-21,11.1763148879137
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032214,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-B,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032214,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032214,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,4-5,0.532097377544772
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032214,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032214,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,5-6,0.399073033158579
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032214,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,6-7,0.665121721930965
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032214,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-D,0.266048688772386
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032214,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,7-8,0.798146066317159
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032214,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032214,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,8-9,1.72931647702051
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032214,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,9-10,2.12838951017909
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032214,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-A,4.52282770913056
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032214,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-I,0.399073033158579
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032214,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032214,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,TOTAL TCF4,6.5447977438007
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032214,Mus musculus,DBAxC57BL/6J,Female,spleen,P56,Tcf4,20-21,4.92190074228914
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032215,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-B,0.900914772479707
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032215,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032215,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,4-5,1.22852014429051
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032215,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032215,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,5-6,1.39232283019591
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032215,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,6-7,1.63802685905401
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032215,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-D,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032215,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,7-8,1.71992820200671
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032215,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032215,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,8-9,0.900914772479707
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032215,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,9-10,1.31042148724321
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032215,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-A,1.31042148724321
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032215,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-I,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032215,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032215,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TOTAL TCF4,3.12863130079317
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032215,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,20-21,4.34077117649314
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032216,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-B,0.572709711364942
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032216,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-C,0.0818156730521345
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032216,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,4-5,1.30905076883415
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032216,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032216,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,5-6,1.47268211493842
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032216,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,6-7,0.89997240357348
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032216,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-D,0.163631346104269
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032216,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,7-8,1.06360374967775
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032216,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032216,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,8-9,0.981788076625614
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032216,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,9-10,1.30905076883415
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032216,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-A,1.22723509578202
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032216,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-I,0.0818156730521345
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032216,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032216,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TOTAL TCF4,3.526255508547
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032216,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,20-21,4.90894038312807
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032217,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-B,1.08773585355595
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032217,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032217,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,4-5,1.17140784229102
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032217,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032217,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,5-6,1.8407837521716
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032217,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,6-7,1.42242380849624
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032217,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-D,0.167343977470146
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032217,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,7-8,1.08773585355595
