Data origin,Accession nr.,Run_ID,Organism,Strain,Sex,Tissue,Age,Gene,Isoform,CPM
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032217,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032217,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,8-9,1.42242380849624
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032217,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,9-10,1.25507983102609
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032217,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-A,1.17140784229102
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032217,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-I,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032217,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032217,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TOTAL TCF4,3.62299711222865
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032217,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,20-21,5.10399131283944
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032218,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-B,0.456046503974103
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032218,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-C,0.152015501324701
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032218,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,4-5,1.59616276390936
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032218,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032218,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,5-6,1.97620151722111
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032218,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,6-7,1.21612401059761
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032218,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-D,0.152015501324701
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032218,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,7-8,1.52015501324701
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032218,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032218,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,8-9,1.14011625993526
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032218,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,9-10,1.74817826523406
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032218,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-A,1.06410850927291
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032218,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-I,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032218,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032218,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TOTAL TCF4,3.30633715381225
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032218,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,20-21,4.71248054106573
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032219,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-B,0.0947449163667674
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032219,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032219,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,4-5,1.04219408003444
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032219,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032219,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,5-6,0.473724581833837
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032219,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,6-7,0.947449163667674
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032219,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-D,0.0947449163667674
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032219,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,7-8,1.04219408003444
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032219,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032219,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,8-9,0.852704247300907
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032219,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,9-10,0.852704247300907
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032219,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-A,0.189489832733535
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032219,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-I,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032219,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032219,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TOTAL TCF4,2.10333714334224
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032219,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,20-21,3.97928648740423
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032220,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-B,0.365717442169284
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032220,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-C,0.0731434884338567
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032220,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,4-5,1.09715232650785
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032220,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032220,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,5-6,1.46286976867713
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032220,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,6-7,1.97487418771413
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032220,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-D,0.21943046530157
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032220,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,7-8,1.46286976867714
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032220,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032220,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,8-9,0.512004419036997
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032220,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,9-10,0.658291395904711
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032220,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-A,2.04801767614799
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032220,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-I,0.146286976867713
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032220,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032220,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,TOTAL TCF4,3.55477353788544
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032220,Mus musculus,DBAxC57BL/6J,Female,thymus,P56,Tcf4,20-21,6.21719651687782
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032221,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-B,1.95019779881174
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032221,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032221,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,4-5,10.401054926996
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032221,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032221,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,5-6,9.10092306112147
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032221,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,6-7,10.0760219605273
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032221,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-D,0.650065932937248
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032221,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,7-8,2.92529669821762
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032221,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032221,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,8-9,2.27523076528037
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032221,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,9-10,1.95019779881174
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032221,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-A,4.55046153056074
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032221,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-I,0.650065932937248
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032221,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032221,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TOTAL TCF4,4.51795823391388
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032221,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,20-21,12.6762856922763
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032222,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-B,3.3304802219432
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032222,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032222,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,4-5,5.24802944063777
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032222,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032222,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,5-6,7.77112051786747
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032222,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,6-7,3.83509843738914
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032222,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-D,0.302770929267564
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032222,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,7-8,3.83509843738914
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032222,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032222,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,8-9,1.91754921869457
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032222,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,9-10,2.92678564958645
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032222,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-A,10.5969825243647
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032222,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-I,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032222,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032222,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TOTAL TCF4,9.27488279989637
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032222,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,20-21,10.5969825243647
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032223,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-B,2.75010711667219
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032223,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-C,0.110004284666888
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032223,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,4-5,9.13035562735169
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032223,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-Q,0.110004284666888
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032223,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,5-6,5.3902099486775
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032223,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,6-7,3.96015424800796
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032223,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-D,1.21004713133577
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032223,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,7-8,3.6301413940073
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032223,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032223,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,8-9,2.75010711667219
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032223,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,9-10,3.85014996334107
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032223,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-A,13.0905098753596
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032223,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-I,0.220008569333776
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032223,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032223,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TOTAL TCF4,7.62329692741532
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032223,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,20-21,7.59029564201526
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032224,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-B,1.06068091896546
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032224,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-C,0.212136183793093
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032224,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,4-5,6.36408551379278
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032224,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032224,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,5-6,7.21263024896515
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032224,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,6-7,7.84903880034443
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032224,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-D,1.27281710275856
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032224,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,7-8,11.8796262924132
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032224,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032224,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,8-9,3.39417894068948
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032224,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,9-10,9.54612827068916
