Data origin,Accession nr.,Run_ID,Organism,Strain,Sex,Tissue,Age,Gene,Isoform,CPM
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032224,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-A,4.24272367586185
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032224,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-I,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032224,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032224,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TOTAL TCF4,4.73063689858596
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032224,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,20-21,12.5160348437925
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032225,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-B,1.19048752845265
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032225,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-C,0.099207294037721
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032225,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,4-5,7.5397543468668
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032225,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032225,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,5-6,5.45640117207466
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032225,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,6-7,5.95243764226326
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032225,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-D,0.694451058264047
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032225,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,7-8,3.47225529132024
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032225,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032225,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,8-9,2.97621882113163
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032225,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,9-10,4.66274281977289
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032225,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-A,9.9207294037721
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032225,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-I,0.099207294037721
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032225,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032225,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TOTAL TCF4,6.48815703006695
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032225,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,20-21,17.063654574488
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032226,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-B,4.91234064571626
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032226,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032226,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,4-5,7.6414187822253
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032226,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032226,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,5-6,7.23205706174894
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032226,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,6-7,6.68624143444713
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032226,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-D,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032226,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,7-8,4.09361720476355
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032226,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032226,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,8-9,4.50297892523991
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032226,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,9-10,4.63943283206536
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032226,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-A,6.14042580714533
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032226,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-I,0.545815627301807
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032226,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032226,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,TOTAL TCF4,7.62777339154275
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032226,Mus musculus,DBAxC57BL/6J,Female,lung,P56,Tcf4,20-21,13.3724828688943
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032227,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-B,0.480306612371526
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032227,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-C,0.384245289897221
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032227,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,4-5,1.92122644948611
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032227,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032227,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,5-6,2.30547173938333
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032227,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,6-7,3.45820760907499
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032227,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-D,1.34485851464027
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032227,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,7-8,2.78577835175485
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032227,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032227,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,8-9,2.68971702928055
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032227,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,9-10,4.22669818886943
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032227,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-A,6.24398596082984
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032227,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-I,0.480306612371526
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032227,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032227,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TOTAL TCF4,8.77039874190407
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032227,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,20-21,9.89431621485344
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032228,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-B,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032228,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-C,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032228,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,4-5,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032228,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032228,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,5-6,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032228,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,6-7,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032228,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-D,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032228,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,7-8,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032228,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032228,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,8-9,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032228,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,9-10,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032228,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-A,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032228,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-I,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032228,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032228,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TOTAL TCF4,0.501889974245874
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032228,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,20-21,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032229,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-B,1.15984141874895
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032229,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-C,0.193306903124825
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032229,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,4-5,0.773227612499302
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032229,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032229,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,5-6,2.22302938593549
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032229,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,6-7,2.70629664374756
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032229,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-D,0.193306903124825
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032229,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,7-8,2.22302938593549
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032229,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032229,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,8-9,2.51298974062273
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032229,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,9-10,5.41259328749511
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032229,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-A,6.28247435155683
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032229,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-I,0.289960354687238
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032229,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032229,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TOTAL TCF4,9.22073927905417
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032229,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,20-21,10.3419193171782
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032230,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-B,0.810132489067262
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032230,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-C,0.231466425447789
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032230,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,4-5,3.81919601988852
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032230,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032230,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,5-6,5.20799457257526
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032230,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,6-7,1.73599819085842
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032230,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-D,0.115733212723895
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032230,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,7-8,3.70346280716463
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032230,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032230,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,8-9,2.77759710537347
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032230,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,9-10,3.35626316899294
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032230,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-A,3.58772959444073
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032230,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-I,0.115733212723895
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032230,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032230,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TOTAL TCF4,8.05503160558306
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032230,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,20-21,8.5642577415682
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032231,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-B,0.642667503480963
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032231,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-C,0.27542893006327
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032231,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,4-5,2.01981215379731
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032231,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032231,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,5-6,1.92800251044289
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032231,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,6-7,2.01981215379731
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032231,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-D,0.183619286708846
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032231,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,7-8,4.13143395094905
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032231,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032231,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,8-9,1.83619286708846
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032231,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,9-10,2.57067001392385
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032231,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-A,4.86591109778443
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032231,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-I,0.367238573417693
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032231,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032231,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TOTAL TCF4,7.32640953968297
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032231,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,20-21,7.8956293284804
