Data origin,Accession nr.,Run_ID,Organism,Strain,Sex,Tissue,Age,Gene,Isoform,CPM
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032232,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-B,5.01171340605329
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032232,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-C,1.91624336113802
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032232,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,4-5,11.2026534958838
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032232,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032232,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,5-6,12.2344768441889
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032232,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,6-7,13.266300192494
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032232,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-D,11.0552501604117
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032232,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,7-8,13.4137035279662
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032232,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032232,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,8-9,12.5292835151332
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032232,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,9-10,23.2897270046006
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032232,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-A,8.40199012191288
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032232,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-I,1.3266300192494
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032232,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032232,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TOTAL TCF4,31.5443137910413
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032232,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,20-21,26.532600384988
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032233,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-B,7.18751626175554
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032233,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-C,4.0250091065831
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032233,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,4-5,12.6500286206898
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032233,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032233,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,5-6,15.3333680250785
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032233,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,6-7,16.9625383777431
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032233,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-D,7.0916827115988
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032233,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,7-8,14.4708660736678
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032233,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032233,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,8-9,13.5125305721004
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032233,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,9-10,19.5500442319751
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032233,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-A,6.90001561128532
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032233,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-I,1.62917035266459
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032233,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032233,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TOTAL TCF4,27.2358949545457
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032233,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,20-21,31.8167386520379
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032234,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-B,2.75583852460163
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032234,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-C,1.93929377657151
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032234,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,4-5,8.87992413482746
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032234,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032234,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,5-6,10.6150817243914
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032234,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,6-7,12.7585116879705
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032234,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-D,6.2261537037296
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032234,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,7-8,11.3295583789178
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032234,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,DELTA,0.102068093503764
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032234,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,8-9,17.7598482696549
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032234,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,9-10,23.8839338798808
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032234,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-A,5.51167704920325
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032234,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-I,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032234,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032234,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TOTAL TCF4,34.0907432302572
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032234,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,20-21,25.6190914694447
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032235,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-B,4.93523767704498
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032235,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-C,3.06785044789283
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032235,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,4-5,9.60370574992537
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032235,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032235,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,5-6,13.0717106040651
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032235,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,6-7,14.0054042186412
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032235,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-D,11.0709385728306
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032235,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,7-8,12.4047865936536
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032235,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032235,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,8-9,14.8057130311349
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032235,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,9-10,23.6091099685665
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032235,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-A,5.20200728120958
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032235,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-I,2.13415683331675
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032235,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-H,0.266769604164594
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032235,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TOTAL TCF4,30.5851351174707
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032235,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,20-21,33.3462005205742
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032236,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-B,5.10039949812069
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032236,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-C,2.48799975518082
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032236,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,4-5,10.5739989595185
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032236,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032236,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,5-6,8.95679911865097
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032236,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,6-7,11.0715989105547
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032236,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-D,5.97119941243398
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032236,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,7-8,12.9375987269403
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032236,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032236,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,8-9,12.6887987514222
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032236,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,9-10,24.3823976007721
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032236,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-A,9.82759903296425
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032236,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-I,1.24399987759041
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032236,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-H,0.497599951036165
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032236,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TOTAL TCF4,29.0473971417361
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032236,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,20-21,33.214796731664
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032237,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-B,5.98849383185135
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032237,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-C,2.37474755401002
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032237,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,4-5,11.0477386208292
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032237,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032237,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,5-6,11.7704878763975
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032237,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,6-7,13.0094866002288
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032237,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-D,9.60224010969269
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032237,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,7-8,15.9004836225019
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032237,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032237,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,8-9,13.9387356431023
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032237,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,9-10,21.5792277733954
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032237,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-A,7.12424266203006
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032237,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-I,1.75524819209436
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032237,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032237,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,TOTAL TCF4,24.8625743915484
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032237,Mus musculus,DBAxC57BL/6J,Female,hippocampus,P56,Tcf4,20-21,30.665218414825
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032238,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-B,1.05479322653982
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032238,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-C,0.468796989573252
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032238,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,4-5,1.52359021611307
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032238,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-Q,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032238,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,5-6,2.92998118483282
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032238,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,6-7,2.57838344265288
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032238,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-D,0.703195484359878
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032238,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,7-8,1.52359021611307
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032238,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,DELTA,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032238,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,8-9,3.75037591658601
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032238,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,9-10,2.57838344265288
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032238,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-A,5.62556387487902
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032238,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-I,0.351597742179939
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032238,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TCF4-H,0
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032238,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,TOTAL TCF4,7.13743416625276
"Keane, T., Goodstadt, L., Danecek, P. et al. (2011)",E-MTAB-599,ERR032238,Mus musculus,DBAxC57BL/6J,Female,heart,P56,Tcf4,20-21,4.80516914312583
